reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
9045e6b7-5375-40d6-8a64-2b2cf067e60a,Omar Jimenez,https://play-lh.googleusercontent.com/a/AATXAJzfQdeufqJWKRMA_Dt0x7eGOP9w6nZAxQQ--THX=mo,won't let me sign in after verification was made. stuck at terms and conditions. horrible experience after horrible call experience of 1.5 hrs,1,0,5.4.0,2022-06-13 13:07:50,"Hello Omar, Thank you, we're sorry to hear you had trouble with the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-14 08:13:19
f3309e6c-8ed0-4839-8bcd-a30f903bdbc9,Monica Anguiano,https://play-lh.googleusercontent.com/a/AATXAJyFCEtbISIiVYetVPOFxmYtVpj455axPiGv98Cq=mo,"Does not work, keeps asking to log in and change password",1,0,5.4.0,2022-06-13 11:55:30,"Hello Monica, Thank you, we're sorry to hear you had trouble logging in and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-14 08:13:06
bb807f51-5f46-4b40-97ae-3a8cf26c479d,Robin Luv,https://play-lh.googleusercontent.com/a-/AOh14GhZj_wR9zoXxPV8CNzqsXvMgYVVJAXJPBX4_HW3NQ,"The recent updates to this app have actually made it such better. From my 1 star/worst app I'd ever used, to nearly perfect and above and beyond my expectations. Absolutely love the symptom checker especially. Thank you for your work overhauling this app.",4,60,5.4.0,2022-06-13 10:26:58,"Hello, thank you for taking the time to share your feedback with us. We're sorry to hear that you had this type of negative experience and can understand how that would be frustrating. If you could please contact us at Sydney@anthem.com with your username and any error messages you may have received. Thank you. ~ Sydney ~",2021-06-14 12:44:48
15037628-a01c-41fc-8612-64e1942ff351,Michael s,https://play-lh.googleusercontent.com/a/AATXAJydlLCyMrhkj9mwCg-BUUOkGcM8hj6pDAWqq6PX=mo,amazing app,5,0,5.4.0,2022-06-13 08:47:37,"Hello Michael, Thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~",2022-06-14 08:04:22
0690fa1c-0ccf-4e5a-a66a-33df5239f2bc,Brittany Bartsch,https://play-lh.googleusercontent.com/a/AATXAJwLkz7EsfWRF6SrhGLVX7CFHlpfER3lCU_95DOu=mo,very user friendly,5,0,5.4.0,2022-06-12 07:55:06,"Hello Brittany, Thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~",2022-06-14 08:04:08
93c3bc12-7a44-4276-97f9-8caaebba2d17,Pierre van Eck,https://play-lh.googleusercontent.com/a/AATXAJx_qwLFmz29rcZ57k2RxMBCTQdG4AJpNxh190Ia=mo,"Won't let me log in. As soon as the app loses focus, it resets and i can't enter the code. I just want my card information.",1,0,5.4.0,2022-06-11 18:00:55,"Hello, We're sorry to hear you're having trouble logging in and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.",2022-06-14 08:10:53
d23fd202-b88a-4924-813d-bf236fbad742,T Pro,https://play-lh.googleusercontent.com/a/AATXAJzxPTafsSn0zNLGrJBAfcvyvtthY-YUboUSKmMb=mo,Video doctor does not work with Android! 😤,1,0,5.4.0,2022-06-11 01:58:37,"Hello, We're sorry to hear you're having trouble with the vitrtual care provider and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.",2022-06-14 08:09:12
8e7ce9af-a178-4063-9f10-e8e84b805af9,Kate Rainscience,https://play-lh.googleusercontent.com/a-/AOh14GgCoHSjJVtrC7k9JLeSb5-QhGnS9eGThniWHPc6_w,"Useless – tried finding a provider by last name, and it always says that nothing is found. I thought, ""OK, maybe this provider is out of network, or doesn't take my insurance"". Then I tried to look up my PCP, and again, nothing is found. So without a proper search function this app is useless to me.",1,0,,2022-06-11 01:22:04,"Hello Kate, We're sorry to hear you're having trouble with the provider finder and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.",2022-06-14 08:05:26
e5eef666-9c2b-4be7-a26f-bb1197d5b18f,Louise Quesinberry,https://play-lh.googleusercontent.com/a/AATXAJzN3Vm9sp9n1GN9yBFO-sQotF1qJf2FRs6rXLN3=mo,I keep putting my info In never have gotten to ask first question,1,0,5.4.0,2022-06-10 19:15:31,"Hello Louise, Thank you for taking the time to share your feedback with us! If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~",2022-06-13 10:50:25
d0a37ce2-2625-4c30-9200-7acc0822855f,George Hackney,https://play-lh.googleusercontent.com/a-/AOh14GiEZ_SbF5W4XH5S_8Sbk8VPjq_0e2ZMH6kM9474Ew,Very good,4,1,5.4.0,2022-06-10 10:34:41,"Hello George, Thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~",2022-06-13 10:48:53
57f8e392-cbc8-4250-b89f-472e786b71e0,Yvonne Hurst,https://play-lh.googleusercontent.com/a/AATXAJx_hVBGa-b9obRI2orcjwKedb6tkHbmI4JDcORF=mo,Good,4,0,5.4.0,2022-06-09 15:25:24,"Hello Yvonne, Thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~

",2022-06-10 08:04:17
2e0bdaa1-6690-4e0e-b08a-0699216bf62a,Ruth Jurkiewicz,https://play-lh.googleusercontent.com/a-/AOh14GjHkoGi_QZEPdt6Yt6PIVsGIF5fraVmmnJHzSXo6Q,This app is so helpful I can find a Dr based on what information I put in there as to what issues I am having it's even got a nurse that helps you to figure out what is wrong like BP issues down to stomach cramps,5,0,5.4.0,2022-06-09 11:21:41,"Hello Ruth, Thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~

",2022-06-10 08:04:01
75923b5d-52ee-4f35-9f0c-3501e79c12a0,Craig Y,https://play-lh.googleusercontent.com/a-/AOh14GhEqisT26GJq6dFw4c6dNG10UtSEpM8YE4svTKupd4,Horrible. Slow and anyways have trouble logging in. Embarrassing,1,0,5.4.0,2022-06-09 10:08:36,"Hello Craig, We're sorry to hear you're having trouble logging in and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.

",2022-06-10 08:05:45
7bbcd730-b271-4b12-b003-c7fc43adf775,Joel Albrecht,https://play-lh.googleusercontent.com/a/AATXAJxWRq3_gQPldSmS2Dc2aBE2UTiiVgfpYj7cZIBp=mo,"Terrible app. When taking the health assessment, the UI navigation was simply terrible. I don't understand how it can be so bad. Then after completing the assessment, in My Rewards it said I had not taken it yet.",1,0,5.4.0,2022-06-08 20:18:49,"Hello Joel, Thank you, we're sorry to hear you're having trouble with the health assesment and rewards and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.

",2022-06-10 08:05:20
6fd6acb1-8d37-4739-9af5-63a26960f2f8,Nicholas Crosby,https://play-lh.googleusercontent.com/a/AATXAJzPyB_XJLlOhFx881nSmBemZOWbzQ0OZSGTfSgj=mo,Easy to use. Finding a primary care is easy. No complaints.,5,0,5.4.0,2022-06-08 14:33:58,"Hello Nicholas, Thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~

",2022-06-10 08:03:42
5784169a-765d-4555-a177-374541339467,Angelina Carrillo,https://play-lh.googleusercontent.com/a-/AOh14GhtggziX65gABpUPPLgRYNYaugCJ-SnHSRwmNhltJA,Slow to launch. Slow to navigate after making a selection. How do I update information after completing certain goals to unlock incentives? Like annual physical exam and mammogram??,2,0,5.4.0,2022-06-08 12:16:30,"Hello Angelina, Thank you, we're sorry to hear you're having trouble with app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.

",2022-06-10 08:06:13
49d53e82-14d4-48e5-ac8d-713fcaa0d48d,Tom Devine,https://play-lh.googleusercontent.com/a-/AOh14GhDKwBy1JXZgfSYLPpAzueb7WtutSTqOZbPArTt,How does this app expect people to maintain a live chat without constantly staring at the screen throughout the whole chat. I wrote out numerous first messages and went back to my day to wait for a reply. It constantly logs me out when I lock the phone. What's the point of remembering my phone at login in the first place?,1,0,5.4.0,2022-06-08 11:23:37,,
326d610b-e083-4880-b98c-acc95c5c5375,K D,https://play-lh.googleusercontent.com/a-/AOh14Girjxe1SKyUVnQG342HQforN8od8JlSnkV_tUQljAQ,great integrated app. easy to use. and no glitches so far on my droid.,5,0,5.4.0,2022-06-08 10:28:18,"Hello K D, thank you for taking the time to share your feedback with us! We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~

",2022-06-08 11:09:00
2cb7da59-cb39-4882-b162-a9d315120891,Amy K Driskill,https://play-lh.googleusercontent.com/a/AATXAJz53WD2OLHJJBejac87WLH2ybSrWUnnmLYrxtWL=mo,"Can't even register. It wants to send me a code to verify I am me to a phone number they already have (I didn't give) that isn't mine! No place / allowance for me to correct the number I don't recognize, so I'll never be registered. Lovely way to prevent payouts. With a ""gliche.""",1,0,5.4.0,2022-06-08 09:40:19,"Hello Amy, Thank you, we're sorry to hear you're having trouble registering in the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you.",2022-06-08 11:08:35
41db179a-ef60-4743-9b35-4e59399ac6e4,Corinne Lawson,https://play-lh.googleusercontent.com/a-/AOh14Giz7TCiqPy79gdBSBshqbSj03L5TXdRbN8sijkEFg,"Tried it out. When you sign into Anthem it automatically opens the app. I could not do ANYTHING in the app. Tried to see if a doctor was in network, could not do it. The app gave me a list of 9993 providers instead and no way to sort or search. Tried to see one of my claims, I got the list of claims and summary but that's it. frustrating so uninstalled.",3,0,,2022-06-07 20:42:57,"Hello Corinne, Thank you, we're sorry to hear you had trouble with the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-08 06:40:03
bcc418eb-f921-4163-a5d2-ddbc70a92ca3,Susan Goody,https://play-lh.googleusercontent.com/a/AATXAJxKzLaUTAZO1PE7nMFn89fGAopKCrpH0jtjtXvF=mo,everything is at your fingertips,5,0,5.4.0,2022-06-07 17:51:37,"Hello Susan, thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience. If you have any questions or want to share additional feedback with us please email us at Sydney@anthem.com. Thank you. ~Sydney ~",2022-06-08 06:40:50
c2405ce8-3edd-4214-bc6f-0cced9ae8264,Todd C.,https://play-lh.googleusercontent.com/a/AATXAJwJBiQ9Y1kRw-kTO67UUlh6-Clluv_zyvIhb_75Gcg=mo,"Not working, can't even get it to open to use any functions. Tried re-installing too. Update: after the customer service wrote me, I logged in today and it is worked, forcing me to re-enter login credentials.",2,0,5.4.0,2022-06-07 12:55:29,"Hello Todd, Thank you for taking the time to share your feedback with us. We're sorry the app wasnt working, if you would, please try again. If you are still having this issue, email Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~
",2022-06-07 12:38:39
5d0d8558-5ede-48ef-8a26-31be93f3f987,Anna Otero,https://play-lh.googleusercontent.com/a-/AOh14GhrTA8rONBHgQ7xojZuVnofQUmpUmNNJFqHwnM2Dg,Don't understand,4,0,5.4.0,2022-06-07 11:01:11,"Hello Anna, Thank you, we're sorry to hear you had trouble with the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-07 12:39:34
dbcf02d1-d146-41ef-8067-403a0874dac1,Jamie Newingham,https://play-lh.googleusercontent.com/a/AATXAJwgXnlQHu33VdAl80YFZYI80QD2dHRKdfmNuqwr=mo,It's horrible to navigate and to get ahold of some.,1,0,5.4.0,2022-06-07 08:28:13,"Hello Jamie, Thank you, we're sorry to hear you had trouble with the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-07 12:39:41
144e3d4b-4ab1-49ea-bd14-e527a0a27403,Vicki Hagan,https://play-lh.googleusercontent.com/a/AATXAJyNgz6cNsifKwerlPcaRTy7feYmZmVKE-sVtQVh=mo,very nice when away from your home,5,0,5.4.0,2022-06-07 04:30:57,"Hello Vicki, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~

",2022-06-07 12:33:14
5811e886-79ab-42fd-9ad0-c870018dc6e6,dede mcintyre,https://play-lh.googleusercontent.com/a-/AOh14Gi8Jp2uNfYSO5zeYkpG12vuVJebxVM-tPZJbFnMKw,wish there were more options to speak with people who know specifics,4,0,5.4.0,2022-06-06 17:06:54,"Hello Dede, thank you for sharing your experience with us. If you could, please email us at Sydney@anthem.com with your username and a brief description of your experience. We would like to investigate this further. Thank you. ~ Sydney ~

",2022-06-07 12:41:30
5cc1d85a-a0e9-47a2-af9f-96ce2008073a,John L,https://play-lh.googleusercontent.com/a/AATXAJxvh7jm1cnZ-L6yIYT6MI0b-NL2KI1gHQ34veLl=mo,Can't even get to the login page,1,0,5.4.0,2022-06-06 13:48:30,"Hello John, Thank you for taking the time to share your feedback with us. We're sorry, we were experiencing some technical difficulties but it should be up and running! If you are still having this issue, email Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-07 12:37:42
4b73b5fa-8530-45a5-af71-c26e4a527a56,Evan Kruchowy,https://play-lh.googleusercontent.com/a-/AOh14GigDVMOC4QyOy9cc7UA4ocU7SfLQdNu5VuD5rJ1aR0,Buggy,1,0,5.4.0,2022-06-06 13:00:28,"Hello Evan Thank you for taking the time to share your feedback with us. We would like to discuss this further. If you could please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~

",2022-06-07 12:34:08
3d6c5aff-64c7-488b-9524-ec81309ff2e3,Travis WIlson,https://play-lh.googleusercontent.com/a-/AOh14Gj0Br6Unr8xqDLZ1GUEAKx8kjv3Edr5a_QLtDEwQw,"Garbage. It's only allowed me to log in once, kicked me out and now says ""something is wrong.""",1,0,5.4.0,2022-06-06 11:23:12,"Hello Travis, Thank you for taking the time to share your feedback with us. We're sorry, we were experiencing some technical difficulties but it should be up and running! If you are still having this issue, email Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~

",2022-06-07 12:36:10
f9b0dafa-315a-479f-bf35-4e467066e555,Mathew Burgh,https://play-lh.googleusercontent.com/a-/AOh14GjS93QfMcBuqTtlau0qvExhAOSYnFyZcx5UZXA4,This app is useless and a waste of time!,1,0,5.4.0,2022-06-06 10:08:32,"Hello Mathew, Thank you for your feedback. We're sorry to hear you had trouble with the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-07 12:40:09
4545ba3e-1572-4f70-816b-59580ec0ba09,Laura Burkholder,https://play-lh.googleusercontent.com/a/AATXAJxanv_I23N_MtY0-LQcbSxMvZhqe7gGMwRG46q6=mo,App won't work,1,0,5.4.0,2022-06-06 09:49:26,"Hello Laura, Thank you for taking the time to share your feedback with us. We're sorry the app isnt working and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-07 12:37:00
71111dab-e2c1-43f4-a271-a850963016ab,Carla Gesswein,https://play-lh.googleusercontent.com/a-/AOh14GgjL8vooo89o-cz82Z60VUnB-zVTENIYS82deIOF4s,💯,5,0,5.4.0,2022-06-04 14:53:32,"Hello Carla, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~",2022-06-06 08:58:09
94c5352c-785d-4d22-9f3b-e633900ad9e2,Adela Villalba,https://play-lh.googleusercontent.com/a-/AOh14GhU84Ybb2eLsaRSJauQvyY0XVb0kQlBJusSK3mDnQ,very easy to navigate the website!,5,0,5.4.0,2022-06-04 14:51:51,"Hello Adela, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~",2022-06-06 08:58:01
ce4c06cc-c4e9-4cbb-bef1-300f3e7819e8,Michael Klamerus,https://play-lh.googleusercontent.com/a-/AOh14Gi7j_nCp-JacJyvGrwXv_Qf2995KylqkOMP8A72RQ,RUDE DOCTORS ON APP. WAS DENIED LIFE-SAVING PRESCRIPTION. I CANNOT BELIEVE SOMEONE WHO CALLS THEMSELVES A DOCTOR WOULD TURN DOWN A PRESCRIPTION TO THE PATIENT. THATS THE WHOLE POINT OF TEXTING A DOCTOR. I DEMAND MY MONEY BACK IMMEDIATELY.,1,3,5.4.0,2022-06-04 09:48:17,"Hello Michael, thank you for sharing your experience with us. If you could, please email us at Sydney@anthem.com with your username and a brief description of any error message you receive. We would like to investigate this further. THank you. ~ Sydney ~",2021-06-21 10:26:16
feb90d49-06ca-4a52-87dd-f3b1893208ba,Mark Hanan,https://play-lh.googleusercontent.com/a/AATXAJyUfXJ1X5BXjkxfmZc--R3nFWKrb2de0Y2yN7LY=mo,My virtual visit was great,5,0,5.4.0,2022-06-04 07:06:11,"Hello Mark, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~",2022-06-06 08:57:46
e0234de8-7e3c-4e53-bd6f-43ffdc554284,Shaylynn Rush,https://play-lh.googleusercontent.com/a-/AOh14GjkhRxu-crrzi40UF0EmrMtqiXIqGgDrz5YbXNCaQ,"Horrible, just horrible. It never works. I have tried for hours to get the virtual care option to function. I installed the app on android and Apple and it just simply does not work. It is the most frustrating app I have ever used. For as much as I pay in health insurance premium each month, I hoped that the one feature that is actually appealing would work. But, it's a waste of time and energy. I cannot express my absolute rage dealing with this app over the last week.",1,31,5.4.0,2022-06-03 20:29:26,"Hello Shaylnn, Thank you for taking the time to share your feedback with us. We're sorry you had trouble with the virtual doctor feature and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-06 08:58:54
4a3d582e-6eda-48d9-b45b-599f1f8f7c55,Benjamin Howorth,https://play-lh.googleusercontent.com/a/AATXAJweouXZwdOYYk4ubm9QExHgjitO9bVt2KOXIqgY=mo,Unable to schedule doctor appointments due to errors and bugs.,1,0,5.4.0,2022-06-03 11:50:07,"Hello Benjamin, Thank you for taking the time to share your feedback with us. We're sorry you had trouble with the app and would like to discuss this further. If you could please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-06 09:00:02
c1657cab-d081-4e31-a056-d759e2aa50aa,kirk a,https://play-lh.googleusercontent.com/a/AATXAJyrcQa8Ntq5iZhGDYJwxsbt_ZqRTb39LSYZ-6yaMw=mo,Good app to check for your medical needs,5,0,5.2.1,2022-06-03 00:57:42,"Hello Kirk, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~",2022-06-03 07:45:38
ffcb2fac-2415-453b-abda-73bd82e945b3,Brian Baumunk,https://play-lh.googleusercontent.com/a-/AOh14GjJcRwPXMeoR652-tApAP8Q0bwYW0MUGvaKGUFJQw,new to this but will try,3,0,5.4.0,2022-06-02 16:59:11,"Hello Michael, thank you for taking the time to share your feedback with us. If you need assitance please email us at Sydney@anthem.com with your username. Thank you! ~Sydney~",2022-06-03 07:47:20
eda370d2-978d-4136-b635-ec14d2023ff0,Miguel Blanco,https://play-lh.googleusercontent.com/a-/AOh14GjUD19i1DOb3ZrEbv6tCmRW_WtobHHSFxBD4HiBl5k,Fairly Easy to use.,5,0,5.3.0,2022-06-01 16:49:32,"Hello Miguel, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~",2022-06-02 05:19:38
7898e771-e7d7-4697-b17e-30cef3135e06,Reyna Barba,https://play-lh.googleusercontent.com/a-/AOh14GjWOaqGeTnFGm1A3rhZ0XRH5cC-NZ9WBu45n4fh8w,this application is very convenient and easy to use!,5,0,5.4.0,2022-06-01 08:49:07,"Hello Reyna, Thank you for taking the time to share your feedback with us. We're always happy to see that a Member is having a positive experience! Thank you. ~Sydney ~",2022-06-02 05:18:49
03604fe5-171f-4971-bcf3-cf5514770476,Erica McFarlane,https://play-lh.googleusercontent.com/a-/AOh14GitKQAAxYdGqyDto1IGwb3lvavItws80RXwyZalpA,"Terrible. Always gives me a notification about ""Sorry, we're having issues"" and I can't access anything.",1,0,5.4.0,2022-06-01 07:53:16,"Hello Erica, Thank you, we're sorry to ear you had trouble with the app and would like to discuss this further. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-06-01 08:02:38
56b3736a-8d49-4312-aa8e-b75cf253bc83,Rebekah Wagner,https://play-lh.googleusercontent.com/a/AATXAJzrQpc8Xra8fireBBjluj4ye0mM-B2x_k_BqLHT=mo,App doesn't work,1,0,,2022-05-29 14:09:45,"Hello Rebekah, Thank you for taking the time to share your feedback with us. We're sorry you had trouble with the app and would like to assist. If you could, please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~",2022-05-31 11:44:01
18861688-e956-4371-b46a-1330d86c7d4b,Mark Whelden,https://play-lh.googleusercontent.com/a/AATXAJyKo93ulRdGsHH1ihv4qHyUHf2FrWqILW-LpRJC=mo,No place to change to text answer. Can't get email from you when your email is open. Every time you send e-mail. Garbage in - garbage out. The most undermaintained app I use. Please text all security questions.,1,0,5.4.0,2022-05-28 13:59:42,"Hello Mark, Thank you for taking the time to share your feedback with us. We would like to discuss this further. If you could please email us at Sydney@anthem.com with your username and a brief description of the issue you're experience so we can assist. Thank you. ~Sydney~

",2022-05-31 11:45:00
30ced42a-ccfd-497a-bc30-259b959b2e1d,Jamie L,https://play-lh.googleusercontent.com/a-/AOh14GgqcUKEArxWrDIf0iGPg36ntYII_tGwDyv0onNUCw,This app showed up on my phone without me installing it.,1,0,5.4.0,2022-05-28 05:43:50,,
